meter_id,locality,feeder_id,category,timestamp,consumption_kwh,is_anomaly,anomaly_type
MET_001,Jayanagar,F01,Industrial,2025-01-03 22:15:00,1.5730628775677034,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 22:30:00,1.4165163538247483,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 22:45:00,1.3652661465181914,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 23:00:00,1.5328997839998997,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 23:15:00,1.404607717638355,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 23:30:00,1.3002257880636756,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 23:45:00,1.3365866645894553,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 00:00:00,1.4748962598102366,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 00:15:00,1.5161233086122927,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 00:30:00,1.3519752978820436,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 00:45:00,1.5547202341513804,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 01:00:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 01:15:00,1.5349462838127188,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 01:30:00,1.3568042819118922,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 01:45:00,1.3059706528617636,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 02:00:00,1.5406151971188147,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 02:15:00,1.3794120796037352,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 02:30:00,1.469286019932128,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 02:45:00,1.5097718407651912,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 03:00:00,1.3293085655285208,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 03:15:00,1.5167283630795547,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 03:30:00,1.5620142161103268,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 03:45:00,1.5016601666242255,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 04:00:00,1.4225113070252347,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 04:15:00,1.5478730338480684,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 04:30:00,1.4473371649897082,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 04:45:00,1.5098987289878336,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 05:00:00,1.5416702370440807,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 05:15:00,1.5210529141434224,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 05:30:00,1.3873292201110974,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 05:45:00,1.3380668260618434,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 06:00:00,1.3913703722853925,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 06:15:00,1.4690491024289012,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 06:30:00,1.4697544237515767,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 06:45:00,1.4924726708904275,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 07:00:00,1.4656903277837028,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 07:15:00,1.5829998678262458,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 07:30:00,1.6208053188663325,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 07:45:00,1.42126338336171,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 08:00:00,1.5975588600918713,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 08:15:00,1.5796960056199225,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 08:30:00,1.5324447918114459,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 08:45:00,1.4303771232435105,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 09:00:00,1.6283052187775227,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 09:15:00,1.679164547366429,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 09:30:00,1.6057356762012673,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 09:45:00,1.6660137414771077,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 10:00:00,1.6735282038948125,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 10:15:00,1.4806289827524997,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 10:30:00,1.567956153614801,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 10:45:00,1.517821940465023,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 11:00:00,1.6443176362717589,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 11:15:00,1.37674327372298,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 11:30:00,1.4722163791701601,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 11:45:00,1.6110245586485124,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 12:00:00,1.4086990590999937,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 12:15:00,1.5570294568163512,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 12:30:00,1.4377713784262964,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 12:45:00,1.613619945096665,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 13:00:00,1.570924803997576,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 13:15:00,1.401034910359339,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 13:30:00,1.5378529209403697,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 13:45:00,1.411404440758754,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 14:00:00,1.4921265842341713,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 14:15:00,1.507355926249741,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 14:30:00,1.5573572113754275,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 14:45:00,1.3220865007030618,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 15:00:00,1.3922577010444812,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 15:15:00,1.537307199533404,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 15:30:00,1.493536738316081,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 15:45:00,1.473503599220606,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 16:00:00,1.3610111316851525,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 16:15:00,1.4485737231836493,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 16:30:00,1.6029911261245275,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 16:45:00,1.3537456333044895,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 17:00:00,1.479118851358681,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 17:15:00,1.6448741683934567,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 17:30:00,1.3747332061905333,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 17:45:00,1.5858347514817936,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 18:00:00,1.4433923216301903,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 18:15:00,1.6281531529440922,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 18:30:00,1.5915827643942486,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 18:45:00,1.6339467117899404,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 19:00:00,1.4245577594972463,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 19:15:00,1.5198221881574308,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 19:30:00,1.5947296228853387,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 19:45:00,1.4335519953254694,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 20:00:00,1.4132459869914697,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 20:15:00,1.3524339648950061,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 20:30:00,1.6306570541635992,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 20:45:00,1.5564215395987322,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 21:00:00,1.5136153207125476,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 21:15:00,1.5455744274933594,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 21:30:00,1.4829786579541562,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 21:45:00,1.4666271780131783,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 22:00:00,1.441841369657356,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 22:15:00,1.497454214489059,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 22:30:00,1.369597630274845,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 22:45:00,1.569587902482478,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 23:00:00,1.5352439391531725,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 23:15:00,1.4016585529024785,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 23:30:00,1.4678591164197425,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-04 23:45:00,1.3413857679621397,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 00:00:00,1.5829431499628204,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 00:15:00,1.5628528573275224,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 00:30:00,1.568350233860704,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 00:45:00,1.3977623215552164,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 01:00:00,1.3506328755829173,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 01:15:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 01:30:00,1.3277421120265158,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 01:45:00,1.3364517618174963,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 02:00:00,1.3225086275574194,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 02:15:00,1.5882421130540278,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 02:30:00,1.323305131820451,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 02:45:00,1.3402250547443644,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 03:00:00,1.5421919625291567,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 03:15:00,1.4706835367813995,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 03:30:00,1.5268960163166998,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 03:45:00,1.4853525614076408,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 04:00:00,1.561741546071856,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 04:15:00,1.4910251183562602,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 04:30:00,1.457266124692868,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 04:45:00,1.5125795165787512,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 05:00:00,1.444923958940532,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 05:15:00,1.4153300689001438,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 05:30:00,1.4508409597428744,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 05:45:00,1.3638257826640772,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 06:00:00,1.5676228036245032,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 06:15:00,1.4090223241820687,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 06:30:00,1.3773026292415955,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 06:45:00,1.4047747085888787,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 07:00:00,1.6122044885638827,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 07:15:00,1.457725561100373,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 07:30:00,1.5651185102389165,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 07:45:00,1.6165320566344694,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 08:00:00,1.4076524758841857,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 08:15:00,1.6189903934764154,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 08:30:00,1.4783529203513253,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 08:45:00,1.4503572461620444,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 09:00:00,1.6082600430740202,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 09:15:00,1.6767247998872052,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 09:30:00,1.48617927509473,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 09:45:00,1.5710460005611981,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 10:00:00,1.4732330040894215,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 10:15:00,1.5545716532135383,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 10:30:00,1.5753564751093472,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 10:45:00,1.5718111687757732,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 11:00:00,1.5476788929253504,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 11:15:00,1.400126912863303,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 11:30:00,1.568822136939779,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 11:45:00,1.5631461735528407,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 12:00:00,1.5381515922596352,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 12:15:00,1.3575483403055817,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 12:30:00,1.4681830511463352,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 12:45:00,1.4569632057862067,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 13:00:00,1.3490242104121146,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 13:15:00,1.3889229108752152,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 13:30:00,1.4532150619909405,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 13:45:00,1.5420214613767471,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 14:00:00,1.3951892502571377,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 14:15:00,1.569751390274909,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 14:30:00,1.4861201759278495,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 14:45:00,1.549332406397527,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 15:00:00,1.478334909108641,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 15:15:00,1.4862544264200699,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 15:30:00,1.5220864126061207,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 15:45:00,1.6137291289544045,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 16:00:00,1.5032859483115144,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 16:15:00,1.5143818187519538,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 16:30:00,1.536468010068611,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 16:45:00,1.577279351249195,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 17:00:00,1.3920185486356673,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 17:15:00,1.527156279458336,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 17:30:00,1.5167749127913515,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 17:45:00,1.6507727745019263,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 18:00:00,1.526971701152552,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 18:15:00,1.5192700232850076,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 18:30:00,1.6702941458423926,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 18:45:00,1.5138440377603088,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 19:00:00,1.4251847264293183,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 19:15:00,1.4361552638479556,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 19:30:00,1.3990926698152981,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 19:45:00,1.3702839823441364,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 20:00:00,1.4850341249594765,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 20:15:00,1.5865959570061559,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 20:30:00,1.5758235782775143,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 20:45:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 21:00:00,1.5061361094347965,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 21:15:00,1.3826444806646205,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 21:30:00,1.6163765485015988,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 21:45:00,1.386530703465092,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 22:00:00,1.5052759696890021,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 22:15:00,1.4170727297286971,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 22:30:00,1.5096573763059682,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 22:45:00,1.4423298594194012,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 23:00:00,1.5322368088220193,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 23:15:00,1.3781392795039134,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 23:30:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-05 23:45:00,1.4566587884980764,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 00:00:00,1.5321128409439864,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 00:15:00,1.5594073566596025,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 00:30:00,1.6028684591824702,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 00:45:00,1.3769957287244006,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 01:00:00,1.3953736883551584,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 01:15:00,1.3847458360951497,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 01:30:00,1.388371570475603,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 01:45:00,1.48152685545396,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 02:00:00,1.6015673954461809,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 02:15:00,1.6006215209226229,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 02:30:00,1.4654925100846414,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 02:45:00,1.4982187457306513,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 03:00:00,1.5636276284942259,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 03:15:00,1.5849126016916253,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 03:30:00,1.3722251601030664,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 03:45:00,1.4669421621448873,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 04:00:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 04:15:00,1.4044883840800055,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 04:30:00,1.4444331737544338,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 04:45:00,1.6040322671445886,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 05:00:00,1.6143023653394653,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 05:15:00,1.5910695923725406,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 05:30:00,1.5593846631785893,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 05:45:00,1.4036012952327286,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 06:00:00,1.437825857198009,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 06:15:00,1.5053597739358073,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 06:30:00,1.5093845390070313,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 06:45:00,1.4928988189581316,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 07:00:00,1.5621695870075818,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 07:15:00,1.4927243781143205,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 07:30:00,1.5963843849440313,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 07:45:00,1.4699843051927888,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 08:00:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 08:15:00,1.4338395024879376,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 08:30:00,1.4528922594020806,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 08:45:00,1.6579670537522946,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 09:00:00,1.5448833837458216,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 09:15:00,1.476665480056042,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 09:30:00,1.642661724241142,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 09:45:00,1.5785211859297683,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 10:00:00,1.4013170631161633,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 10:15:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 10:30:00,1.4496208193354234,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 10:45:00,1.5980454107528834,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 11:00:00,1.4535244374446281,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 11:15:00,1.3895745687843772,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 11:30:00,1.3865269694449007,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 11:45:00,1.5468830985939566,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 12:00:00,1.3523602335349334,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 12:15:00,1.5997205096931753,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 12:30:00,1.3923394469103583,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 12:45:00,1.527275453547431,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 13:00:00,1.4655247835841791,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 13:15:00,1.4649804729655176,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 13:30:00,1.355006014473157,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 13:45:00,1.57164917177175,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 14:00:00,1.6006435989319159,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 14:15:00,1.3388577199530272,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 14:30:00,1.3885972456113334,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 14:45:00,1.603864355759668,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 15:00:00,1.5127840196750213,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 15:15:00,1.3931110927635129,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 15:30:00,1.4089147922780225,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 15:45:00,1.5458866434125986,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 16:00:00,1.585587982943697,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 16:15:00,1.547535567784395,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 16:30:00,1.6548803210826986,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 16:45:00,1.515560737422625,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 17:00:00,1.4728374080474367,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 17:15:00,1.5271332442301646,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 17:30:00,1.4910610146550607,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 17:45:00,1.449562980026974,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 18:00:00,1.4008358008119153,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 18:15:00,1.4952063185111555,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 18:30:00,1.6058926098923791,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 18:45:00,1.3923538512829512,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 19:00:00,1.5154231366495627,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 19:15:00,1.5782687022259847,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 19:30:00,1.567958032690131,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 19:45:00,1.6189645914460364,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 20:00:00,1.6113546103196914,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 20:15:00,1.5813718151548264,0,NORMAL
