feeder_id,locality,timestamp,predicted_kwh,actual_kwh,risk_level,baseline_kwh
F01,Jayanagar,2025-03-28 09:00:00,129.2781524658203,130.1093245928165,LOW,140.65952725828495
F01,Jayanagar,2025-03-28 10:00:00,118.04248046875,119.67844268930317,LOW,126.65473307032538
F01,Jayanagar,2025-03-28 11:00:00,106.83354187011719,107.25718056579989,LOW,114.17704004875358
F01,Jayanagar,2025-03-28 12:00:00,98.08702850341797,99.01866560494828,LOW,105.94895240250344
F01,Jayanagar,2025-03-28 13:00:00,96.90023040771484,95.94265816123475,LOW,103.76759498911206
F01,Jayanagar,2025-03-28 14:00:00,97.15726470947266,100.31408081964715,LOW,106.1861553747731
F01,Jayanagar,2025-03-28 15:00:00,105.86474609375,107.33614680103722,LOW,114.0276605485851
F01,Jayanagar,2025-03-28 16:00:00,117.21882629394531,117.91324498563971,LOW,126.31452043664862
F01,Jayanagar,2025-03-28 17:00:00,130.978759765625,132.88966110307095,LOW,141.0995472217687
F01,Jayanagar,2025-03-28 18:00:00,141.62615966796875,146.81156384953437,LOW,155.62750704000777
F01,Jayanagar,2025-03-28 19:00:00,147.5915985107422,155.24972670577202,LOW,165.03254144982063
F01,Jayanagar,2025-03-28 20:00:00,151.3491668701172,156.79941078146635,LOW,166.91856758650383
F01,Jayanagar,2025-03-28 21:00:00,146.60118103027344,149.2049703745952,LOW,160.55881665199183
F01,Jayanagar,2025-03-28 22:00:00,137.7047119140625,138.33106937816214,LOW,149.03227445777074
F01,Jayanagar,2025-03-28 23:00:00,126.01001739501953,126.41947457659963,LOW,135.0711785948171
F01,Jayanagar,2025-03-29 00:00:00,87.45388793945312,90.9936640452627,LOW,95.9849216013246
F01,Jayanagar,2025-03-29 01:00:00,87.50206756591797,90.20445375364935,LOW,95.59555356563175
F01,Jayanagar,2025-03-29 02:00:00,86.8780288696289,89.85793877929792,LOW,95.39988047290787
F01,Jayanagar,2025-03-29 03:00:00,87.01912689208984,90.07810672818705,LOW,95.77077995145747
F01,Jayanagar,2025-03-29 04:00:00,88.2040786743164,90.58231834896007,LOW,96.45071385848682
F01,Jayanagar,2025-03-29 05:00:00,92.09503936767578,94.17812054675989,LOW,100.4052800428048
F01,Jayanagar,2025-03-29 06:00:00,102.94995880126953,103.87021477771648,LOW,110.28981284309806
F01,Jayanagar,2025-03-29 07:00:00,117.70804595947266,119.14351951957761,LOW,127.41378409951271
F01,Jayanagar,2025-03-29 08:00:00,131.2073974609375,131.83833117633694,LOW,140.3330063008032
F01,Jayanagar,2025-03-29 09:00:00,129.224609375,129.88020570304369,LOW,139.30847744819332
F01,Jayanagar,2025-03-29 10:00:00,118.27299499511719,119.60420515886265,LOW,128.40248820451782
F01,Jayanagar,2025-03-29 11:00:00,108.5342025756836,109.6498533640584,LOW,116.72253247311774
F01,Jayanagar,2025-03-29 12:00:00,100.62091064453125,101.50757009303231,LOW,108.30335262798393
F01,Jayanagar,2025-03-29 13:00:00,97.0011215209961,98.21024325964139,LOW,105.36101732152787
F01,Jayanagar,2025-03-29 14:00:00,100.92674255371094,100.52018391389842,LOW,107.38736848478165
F01,Jayanagar,2025-03-29 15:00:00,107.59416198730469,107.98888446276331,LOW,115.51951973312666
F01,Jayanagar,2025-03-29 16:00:00,118.95294952392578,119.33629607282676,LOW,128.08418961031774
F01,Jayanagar,2025-03-29 17:00:00,132.1862030029297,131.96226167431868,LOW,143.62541490971662
F01,Jayanagar,2025-03-29 18:00:00,145.1312713623047,145.67956360089025,LOW,158.84669759828697
F01,Jayanagar,2025-03-29 19:00:00,151.5289306640625,157.0251831420697,LOW,168.85624771432362
F01,Jayanagar,2025-03-29 20:00:00,153.33395385742188,157.8189927876937,LOW,170.51353404494736
F01,Jayanagar,2025-03-29 21:00:00,149.524658203125,152.2274655196048,LOW,164.70693439643395
F01,Jayanagar,2025-03-29 22:00:00,140.9925994873047,139.86273305977326,LOW,152.70362334620168
F01,Jayanagar,2025-03-29 23:00:00,127.72241973876953,126.74907988426772,LOW,137.46399958039103
F01,Jayanagar,2025-03-30 00:00:00,88.56525421142578,92.51429833724418,LOW,95.85241316705755
F01,Jayanagar,2025-03-30 01:00:00,88.53255462646484,91.22953417067127,LOW,95.68273239542681
F01,Jayanagar,2025-03-30 02:00:00,88.24748229980469,90.31441885086876,LOW,95.75031552861122
F01,Jayanagar,2025-03-30 03:00:00,88.01387023925781,91.19330347097653,LOW,95.95705252371933
F01,Jayanagar,2025-03-30 04:00:00,88.89387512207031,92.29235753230007,LOW,96.7134798752501
F01,Jayanagar,2025-03-30 05:00:00,93.3023681640625,94.27064521092207,LOW,99.80255604883037
F01,Jayanagar,2025-03-30 06:00:00,102.916259765625,104.65522570892857,LOW,110.27033392916668
F01,Jayanagar,2025-03-30 07:00:00,116.73566436767578,120.083321718131,LOW,127.52852938843584
F01,Jayanagar,2025-03-30 08:00:00,130.65846252441406,131.51212197649966,LOW,140.1805558753111
F01,Jayanagar,2025-03-30 09:00:00,129.71267700195312,131.6609678169217,LOW,139.15449646816947
F01,Jayanagar,2025-03-30 10:00:00,118.44634246826172,121.22800680323029,LOW,128.0355504895281
F01,Jayanagar,2025-03-30 11:00:00,109.35452270507812,109.9982876873464,LOW,115.96128553466441
F01,Jayanagar,2025-03-30 12:00:00,101.86819458007812,102.12217329471916,LOW,108.24408935974535
F01,Jayanagar,2025-03-30 13:00:00,97.97948455810547,99.08853392792105,LOW,105.22717592514176
F01,Jayanagar,2025-03-30 14:00:00,100.18302917480469,101.26200224850126,LOW,107.19711248769339
F01,Jayanagar,2025-03-30 15:00:00,107.77074432373047,108.08502293651941,LOW,115.29638366111185
F01,Jayanagar,2025-03-30 16:00:00,118.04442596435547,120.14011395537749,LOW,127.87442551122284
F01,Jayanagar,2025-03-30 17:00:00,132.12684631347656,133.5468554302164,LOW,143.59312613688635
F01,Jayanagar,2025-03-30 18:00:00,144.48313903808594,148.130122891107,LOW,158.45623581120245
F01,Jayanagar,2025-03-30 19:00:00,151.74462890625,156.98628416480364,LOW,168.39916517172887
F01,Jayanagar,2025-03-30 20:00:00,154.2056427001953,158.709166356637,LOW,170.5948692036645
F01,Jayanagar,2025-03-30 21:00:00,148.3539276123047,153.89917003185082,LOW,164.53961610557732
F01,Jayanagar,2025-03-30 22:00:00,140.43142700195312,144.07678590105132,LOW,152.25155936440672
F01,Jayanagar,2025-03-30 23:00:00,129.08897399902344,128.9191686044202,LOW,137.49363432041224
F01,Jayanagar,2025-03-31 00:00:00,89.42399597167969,90.44956075916681,LOW,95.8759498374898
F01,Jayanagar,2025-03-31 01:00:00,88.87425231933594,91.0692437257712,LOW,96.10107695667115
F01,Jayanagar,2025-03-31 02:00:00,87.86824798583984,90.91043041040865,LOW,95.82731990519605
F01,Jayanagar,2025-03-31 03:00:00,88.17919921875,91.23029552630122,LOW,96.1577383799316
F01,Jayanagar,2025-03-31 04:00:00,89.89360046386719,91.37336919063439,LOW,97.00944169992802
F01,Jayanagar,2025-03-31 05:00:00,93.26133728027344,95.49098867221336,LOW,101.19680248926456
F01,Jayanagar,2025-03-31 06:00:00,103.47417449951172,105.82566232775187,LOW,112.32208652437245
F01,Jayanagar,2025-03-31 07:00:00,118.78343200683594,123.67601111488713,LOW,131.76646363249756
F01,Jayanagar,2025-03-31 08:00:00,132.56546020507812,136.22469721810555,LOW,145.60347269801701
F01,Jayanagar,2025-03-31 09:00:00,131.08108520507812,132.08844673797861,LOW,142.21198925372542
F01,Jayanagar,2025-03-31 10:00:00,119.19699096679688,120.1533358687998,LOW,128.13955520864394
F01,Jayanagar,2025-03-31 11:00:00,108.28999328613281,108.30339808349618,LOW,114.95166647486795
F01,Jayanagar,2025-03-31 12:00:00,100.1893310546875,101.75429304033365,LOW,107.43933387858968
F01,Jayanagar,2025-03-31 13:00:00,96.7907943725586,98.93754213173109,LOW,104.31495177011331
F01,Jayanagar,2025-03-31 14:00:00,99.39350128173828,100.94651995691075,LOW,107.12443556116042
F01,Jayanagar,2025-03-31 15:00:00,106.2311019897461,108.01300147318506,LOW,114.9557390815954
F01,Jayanagar,2025-03-31 16:00:00,118.12152099609375,119.64181574918094,LOW,127.56797089400854
F01,Jayanagar,2025-03-31 17:00:00,131.42739868164062,132.54692327029562,LOW,142.60221470715663
F01,Jayanagar,2025-03-31 18:00:00,142.88922119140625,145.77420366976867,LOW,156.7138104963571
F01,Jayanagar,2025-03-31 19:00:00,150.33319091796875,155.20606397698182,LOW,166.80410123130807
F01,Jayanagar,2025-03-31 20:00:00,152.77645874023438,156.26701869871147,LOW,169.070755403028
F01,Jayanagar,2025-03-31 21:00:00,149.02503967285156,151.1401735611806,LOW,162.641537547557
F01,Jayanagar,2025-03-31 22:00:00,140.45428466796875,139.51893957733878,LOW,150.9520506296319
F01,Jayanagar,2025-03-31 23:00:00,125.90509033203125,126.46194188743145,LOW,136.45983794000423
F02,Indiranagar,2025-03-17 00:00:00,92.34183502197266,93.05323734854485,LOW,105.76273756862506
F02,Indiranagar,2025-03-17 01:00:00,92.03536224365234,92.17601020774582,LOW,105.90189902103955
F02,Indiranagar,2025-03-17 02:00:00,92.41682434082031,92.4496381124754,LOW,105.22473175605246
F02,Indiranagar,2025-03-17 03:00:00,92.22994995117188,93.20848680436038,LOW,105.68942304310163
F02,Indiranagar,2025-03-17 04:00:00,92.58240509033203,92.74647905712396,LOW,106.16267009921424
F02,Indiranagar,2025-03-17 05:00:00,95.69095611572266,96.41817983746856,LOW,110.54246853350057
F02,Indiranagar,2025-03-17 06:00:00,105.55274963378906,108.60451832147226,LOW,123.65039018759515
F02,Indiranagar,2025-03-17 07:00:00,126.41036987304688,125.08512686215376,LOW,144.6391334125197
F02,Indiranagar,2025-03-17 08:00:00,135.6476593017578,136.9845888749335,LOW,159.32735193413663
F02,Indiranagar,2025-03-17 09:00:00,132.87460327148438,136.13457376285754,LOW,155.64100890823775
F02,Indiranagar,2025-03-17 10:00:00,128.40296936035156,123.04847855694965,LOW,143.51828926029708
F02,Indiranagar,2025-03-17 11:00:00,121.5352554321289,110.97306329237158,LOW,130.21887165927072
F02,Indiranagar,2025-03-17 12:00:00,111.11083221435547,103.5069719160945,LOW,121.40075221957647
F02,Indiranagar,2025-03-17 13:00:00,107.14984893798828,102.72233703548784,LOW,118.4046527286761
F02,Indiranagar,2025-03-17 14:00:00,108.46784210205078,105.76756258484492,LOW,121.51924081131116
F02,Indiranagar,2025-03-17 15:00:00,117.80785369873047,111.72390002450062,LOW,130.07456690417033
F02,Indiranagar,2025-03-17 16:00:00,128.38438415527344,124.35951603001543,LOW,142.99910768345256
F02,Indiranagar,2025-03-17 17:00:00,142.3525390625,137.01776104564905,LOW,160.24659945283005
F02,Indiranagar,2025-03-17 18:00:00,154.53359985351562,152.21427169594077,LOW,177.36180048047711
F02,Indiranagar,2025-03-17 19:00:00,167.461181640625,162.90132877480903,LOW,188.05297924642815
F02,Indiranagar,2025-03-17 20:00:00,167.06434631347656,161.45126542050195,LOW,190.2862940413041
F02,Indiranagar,2025-03-17 21:00:00,159.66001892089844,156.82084962919134,LOW,183.56959042295858
F02,Indiranagar,2025-03-17 22:00:00,152.1558074951172,147.30632949587576,LOW,169.7642399284215
F02,Indiranagar,2025-03-17 23:00:00,136.18043518066406,131.61523566393902,LOW,153.55749556135032
F02,Indiranagar,2025-03-18 00:00:00,92.1373062133789,93.47414981672297,LOW,105.33858715339181
F02,Indiranagar,2025-03-18 01:00:00,91.71971893310547,92.78126458729037,LOW,105.39885980021207
F02,Indiranagar,2025-03-18 02:00:00,91.82856750488281,93.16901464389517,LOW,105.47257681669662
F02,Indiranagar,2025-03-18 03:00:00,92.27444458007812,92.8083654873474,LOW,105.54431703861387
F02,Indiranagar,2025-03-18 04:00:00,92.69566345214844,93.3240861794012,LOW,106.80085490073495
F02,Indiranagar,2025-03-18 05:00:00,96.09027862548828,98.4657523721515,LOW,110.67997774169412
F02,Indiranagar,2025-03-18 06:00:00,108.66787719726562,108.8886299214456,LOW,123.52356114960153
F02,Indiranagar,2025-03-18 07:00:00,126.24006652832031,127.52488578051155,LOW,144.28002022821232
F02,Indiranagar,2025-03-18 08:00:00,137.0334014892578,138.8010700705796,LOW,158.52647777558815
F02,Indiranagar,2025-03-18 09:00:00,134.23886108398438,136.9598148929342,LOW,155.6792943827515
F02,Indiranagar,2025-03-18 10:00:00,128.78245544433594,124.79184780700506,LOW,142.4708498670685
F02,Indiranagar,2025-03-18 11:00:00,112.37879943847656,110.68263034306467,LOW,129.40441921973706
F02,Indiranagar,2025-03-18 12:00:00,104.79006958007812,104.97055584924031,LOW,120.54319524553368
F02,Indiranagar,2025-03-18 13:00:00,104.6365737915039,101.98688468252192,LOW,117.53273570358351
F02,Indiranagar,2025-03-18 14:00:00,105.71166229248047,105.70860966655557,LOW,121.64107607834922
F02,Indiranagar,2025-03-18 15:00:00,111.94732666015625,112.76478793970662,LOW,130.14052134752313
F02,Indiranagar,2025-03-18 16:00:00,126.29375457763672,123.82395600662355,LOW,143.85937022828722
F02,Indiranagar,2025-03-18 17:00:00,137.143310546875,139.20409203896907,LOW,160.63930001461716
F02,Indiranagar,2025-03-18 18:00:00,152.06118774414062,152.272893064587,LOW,175.93713914797937
F02,Indiranagar,2025-03-18 19:00:00,164.49661254882812,160.57746562703406,LOW,187.62221453884587
F02,Indiranagar,2025-03-18 20:00:00,163.2558135986328,165.48196363764907,LOW,189.6091206401373
F02,Indiranagar,2025-03-18 21:00:00,161.6363067626953,157.4666679231628,LOW,183.17928817694906
F02,Indiranagar,2025-03-18 22:00:00,145.4375762939453,148.31943189618673,LOW,169.7431272615001
F02,Indiranagar,2025-03-18 23:00:00,134.1129150390625,132.53745197353018,LOW,152.75231155446585
F02,Indiranagar,2025-03-19 00:00:00,92.59349060058594,93.49149742455306,LOW,105.43821746468583
F02,Indiranagar,2025-03-19 01:00:00,92.39179229736328,93.26736663517835,LOW,105.03409480492265
F02,Indiranagar,2025-03-19 02:00:00,92.58332824707031,93.06379644853813,LOW,105.06005317381577
F02,Indiranagar,2025-03-19 03:00:00,92.72342681884766,92.76965087937427,LOW,105.32178176820236
F02,Indiranagar,2025-03-19 04:00:00,93.09954833984375,94.67591606142575,LOW,105.95523948133273
F02,Indiranagar,2025-03-19 05:00:00,96.83035278320312,98.31376533507319,LOW,110.1315844922898
F02,Indiranagar,2025-03-19 06:00:00,108.24726867675781,109.62878257935637,LOW,122.99413270182134
F02,Indiranagar,2025-03-19 07:00:00,127.03846740722656,126.14199029612551,LOW,143.70639032451908
F02,Indiranagar,2025-03-19 08:00:00,136.7134552001953,140.31857048149956,LOW,158.7905991838159
F02,Indiranagar,2025-03-19 09:00:00,135.2805633544922,137.77139302524958,LOW,154.5616826775156
F02,Indiranagar,2025-03-19 10:00:00,129.13092041015625,124.49239286674725,LOW,142.1554351988758
F02,Indiranagar,2025-03-19 11:00:00,111.97481536865234,113.26133605491256,LOW,129.41451937229058
F02,Indiranagar,2025-03-19 12:00:00,108.0284652709961,104.89072589425757,LOW,120.75558301582352
F02,Indiranagar,2025-03-19 13:00:00,104.39778900146484,103.88740484756242,LOW,117.25574992091087
F02,Indiranagar,2025-03-19 14:00:00,105.83203887939453,105.3349148986866,LOW,120.7643563273532
F02,Indiranagar,2025-03-19 15:00:00,112.97540283203125,112.64743755152773,LOW,128.66497810075805
F02,Indiranagar,2025-03-19 16:00:00,125.78343200683594,124.39470298259486,LOW,143.1015656637545
F02,Indiranagar,2025-03-19 17:00:00,136.7550506591797,139.7314307539836,LOW,159.4465915702365
F02,Indiranagar,2025-03-19 18:00:00,151.72532653808594,154.92764352888997,LOW,176.2064618141895
F02,Indiranagar,2025-03-19 19:00:00,163.297607421875,162.92985085000467,LOW,186.30339734270476
F02,Indiranagar,2025-03-19 20:00:00,164.32943725585938,162.2314911188848,LOW,188.09260974958562
F02,Indiranagar,2025-03-19 21:00:00,162.2406005859375,159.08487601716618,LOW,182.00400682472042
F02,Indiranagar,2025-03-19 22:00:00,147.916015625,147.93827407082662,LOW,168.43930849602052
F02,Indiranagar,2025-03-19 23:00:00,133.53822326660156,133.48912354395824,LOW,152.12701366127834
F02,Indiranagar,2025-03-20 00:00:00,92.69977569580078,94.45991924208708,LOW,105.10647116940677
F02,Indiranagar,2025-03-20 01:00:00,92.61751556396484,92.68984557039859,LOW,104.58727097347814
F02,Indiranagar,2025-03-20 02:00:00,92.634521484375,94.3250418851567,LOW,105.02536774454576
F02,Indiranagar,2025-03-20 03:00:00,92.89286804199219,93.5975808221824,LOW,105.11949769772446
F02,Indiranagar,2025-03-20 04:00:00,93.77526092529297,95.34385388744552,LOW,105.85884407917284
F02,Indiranagar,2025-03-20 05:00:00,96.66283416748047,98.03819484450604,LOW,110.02326222686287
F02,Indiranagar,2025-03-20 06:00:00,109.06119537353516,109.41641452699483,LOW,122.72133634806592
F02,Indiranagar,2025-03-20 07:00:00,126.22383117675781,127.22621172705728,LOW,143.2008559146686
F02,Indiranagar,2025-03-20 08:00:00,137.7491455078125,140.3317908205101,LOW,158.23040820403486
F02,Indiranagar,2025-03-20 09:00:00,135.46588134765625,137.18135416913583,LOW,154.42823830169442
F02,Indiranagar,2025-03-20 10:00:00,128.89588928222656,126.04980410480478,LOW,142.02973223083401
F02,Indiranagar,2025-03-20 11:00:00,113.74613189697266,112.80256953929813,LOW,129.31169437594912
F02,Indiranagar,2025-03-20 12:00:00,108.09110260009766,106.47921514309874,LOW,120.52501288148856
F02,Indiranagar,2025-03-20 13:00:00,105.14875030517578,103.53445495465752,LOW,117.25391870438301
F02,Indiranagar,2025-03-20 14:00:00,105.28392028808594,105.16431403755713,LOW,119.58170986852575
F02,Indiranagar,2025-03-20 15:00:00,112.88510131835938,111.97719783996179,LOW,129.0671444797905
F02,Indiranagar,2025-03-20 16:00:00,125.36023712158203,126.40885907868146,LOW,143.00151876215367
F02,Indiranagar,2025-03-20 17:00:00,137.7974395751953,142.12417041847294,LOW,158.87990101087337
F02,Indiranagar,2025-03-20 18:00:00,157.6384735107422,153.2092909029264,LOW,174.9728796445396
F02,Indiranagar,2025-03-20 19:00:00,165.91110229492188,163.67108359123526,LOW,185.21316013108765
F02,Indiranagar,2025-03-20 20:00:00,165.33241271972656,167.93126416628718,LOW,186.54676543745703
F02,Indiranagar,2025-03-20 21:00:00,161.06687927246094,158.22660970430763,LOW,182.3863394168017
F02,Indiranagar,2025-03-20 22:00:00,147.05267333984375,150.69122178849634,LOW,168.69424849268216
F02,Indiranagar,2025-03-20 23:00:00,134.4352569580078,134.81355280398967,LOW,152.7757505435887
F02,Indiranagar,2025-03-21 00:00:00,92.93848419189453,95.07337027296224,LOW,104.700839559389
F02,Indiranagar,2025-03-21 01:00:00,92.6162338256836,95.25031251528618,LOW,105.07248569320024
F02,Indiranagar,2025-03-21 02:00:00,92.9418716430664,94.8521250287979,LOW,105.00169425237895
F02,Indiranagar,2025-03-21 03:00:00,92.88914489746094,94.67864462966526,LOW,105.20339396263977
F02,Indiranagar,2025-03-21 04:00:00,93.90039825439453,96.23496470230859,LOW,105.77531174359466
F02,Indiranagar,2025-03-21 05:00:00,96.94024658203125,99.59452822282078,LOW,110.1308499755669
F02,Indiranagar,2025-03-21 06:00:00,109.41680908203125,111.01968754416585,LOW,122.90452548346794
F02,Indiranagar,2025-03-21 07:00:00,127.60015869140625,128.8148245274431,LOW,143.36386783964284
F02,Indiranagar,2025-03-21 08:00:00,137.93508911132812,141.702049168955,LOW,158.27401569860538
F02,Indiranagar,2025-03-21 09:00:00,136.49009704589844,138.3505179706137,LOW,154.10809251119568
F02,Indiranagar,2025-03-21 10:00:00,129.06307983398438,126.68177564694341,LOW,141.2688607355723
F02,Indiranagar,2025-03-21 11:00:00,113.21495056152344,114.21042882201824,LOW,128.93815732759447
F02,Indiranagar,2025-03-21 12:00:00,108.77995300292969,106.95725179403536,LOW,119.87472595775739
F02,Indiranagar,2025-03-21 13:00:00,104.61863708496094,103.30736121573109,LOW,116.74496657804606
F02,Indiranagar,2025-03-21 14:00:00,106.05416870117188,106.01860626368361,LOW,120.9336711806413
F02,Indiranagar,2025-03-21 15:00:00,112.35994720458984,116.23825707331702,LOW,128.51779279030592
F02,Indiranagar,2025-03-21 16:00:00,129.32794189453125,126.68254710380765,LOW,142.7729241447975
F02,Indiranagar,2025-03-21 17:00:00,142.22454833984375,138.87338982448,LOW,159.83383805473406
F02,Indiranagar,2025-03-21 18:00:00,155.30242919921875,156.9110550975438,LOW,175.1003017408514
F02,Indiranagar,2025-03-21 19:00:00,167.50396728515625,163.19727404822487,LOW,184.60290145054216
F02,Indiranagar,2025-03-21 20:00:00,167.54917907714844,165.72042438963967,LOW,187.1426533839929
F02,Indiranagar,2025-03-21 21:00:00,162.0647430419922,162.97144982431445,LOW,181.9843934714756
F02,Indiranagar,2025-03-21 22:00:00,152.7226104736328,148.69637770225572,LOW,168.3148071582714
F02,Indiranagar,2025-03-21 23:00:00,133.89732360839844,135.55293558997678,LOW,152.08357150643624
F02,Indiranagar,2025-03-22 00:00:00,94.21442413330078,96.53081909879585,LOW,105.88380765063457
F02,Indiranagar,2025-03-22 01:00:00,94.05436706542969,96.35159519017583,LOW,105.80122176739881
F02,Indiranagar,2025-03-22 02:00:00,94.19672393798828,96.5295406634999,LOW,105.37300792476366
F02,Indiranagar,2025-03-22 03:00:00,94.36194610595703,96.31335887196809,LOW,105.86996188658036
F02,Indiranagar,2025-03-22 04:00:00,95.70743560791016,97.89646173182092,LOW,106.64623183092993
F02,Indiranagar,2025-03-22 05:00:00,98.40572357177734,100.35320066784381,LOW,110.12454580687908
F02,Indiranagar,2025-03-22 06:00:00,109.18180847167969,110.18424525853023,LOW,120.98124033003666
F02,Indiranagar,2025-03-22 07:00:00,127.03357696533203,127.24073468097615,LOW,139.95728953048416
F02,Indiranagar,2025-03-22 08:00:00,136.67173767089844,138.2511999432915,LOW,153.4418245276462
F02,Indiranagar,2025-03-22 09:00:00,135.3721466064453,138.53931680524389,LOW,152.45642785486618
F02,Indiranagar,2025-03-22 10:00:00,130.16867065429688,129.68142213798492,LOW,144.04786218694045
F02,Indiranagar,2025-03-22 11:00:00,119.27449035644531,119.31667742668786,LOW,130.35655349013618
F02,Indiranagar,2025-03-22 12:00:00,110.99974822998047,109.09791884264052,LOW,122.60817050643749
F02,Indiranagar,2025-03-22 13:00:00,106.5041275024414,105.87142849656942,LOW,118.68781890889667
F02,Indiranagar,2025-03-22 14:00:00,108.7574462890625,107.93986380969146,LOW,121.27940376663811
F02,Indiranagar,2025-03-22 15:00:00,117.38838958740234,116.67421202101576,LOW,130.04958109680732
F02,Indiranagar,2025-03-22 16:00:00,130.19461059570312,129.73487882131343,LOW,145.1378936166966
F02,Indiranagar,2025-03-22 17:00:00,140.24630737304688,145.42804567512275,LOW,161.81543130147008
F02,Indiranagar,2025-03-22 18:00:00,161.73391723632812,160.0952193415661,LOW,178.10581590113847
F02,Indiranagar,2025-03-22 19:00:00,168.82302856445312,168.69109710003772,LOW,190.0373618738963
F02,Indiranagar,2025-03-22 20:00:00,170.653076171875,173.74312697221043,LOW,192.51134572211657
F02,Indiranagar,2025-03-22 21:00:00,167.528564453125,166.14538688482904,LOW,185.1187539452604
F02,Indiranagar,2025-03-22 22:00:00,155.5286865234375,152.66873163047148,LOW,173.0171420892217
F02,Indiranagar,2025-03-22 23:00:00,135.96173095703125,139.43471198575958,LOW,154.86802595458192
F02,Indiranagar,2025-03-23 00:00:00,95.40641784667969,96.7001930591555,LOW,105.66481298794803
F02,Indiranagar,2025-03-23 01:00:00,95.4111557006836,97.42014300197522,LOW,105.35914477482515
F02,Indiranagar,2025-03-23 02:00:00,95.73872375488281,97.05267179158126,LOW,105.21826092237478
F02,Indiranagar,2025-03-23 03:00:00,95.76121520996094,96.63961937527851,LOW,105.55945909679986
F02,Indiranagar,2025-03-23 04:00:00,96.33683776855469,98.66753855520868,LOW,106.46660902497642
F02,Indiranagar,2025-03-23 05:00:00,98.72346496582031,100.50416074776705,LOW,109.98955847180379
F02,Indiranagar,2025-03-23 06:00:00,109.53575897216797,110.85117999770357,LOW,120.86051401272415
F02,Indiranagar,2025-03-23 07:00:00,128.278564453125,126.46321518363571,LOW,139.65353628449174
F02,Indiranagar,2025-03-23 08:00:00,136.95770263671875,140.4421838448986,LOW,153.69769147543212
F02,Indiranagar,2025-03-23 09:00:00,136.76242065429688,139.63714583942732,LOW,152.01606417656998
F02,Indiranagar,2025-03-23 10:00:00,130.99623107910156,131.47395881653318,LOW,143.03423478975648
F02,Indiranagar,2025-03-23 11:00:00,123.57759857177734,117.82053640770262,LOW,131.34029824924568
F02,Indiranagar,2025-03-23 12:00:00,112.18880462646484,109.30323582151915,LOW,122.52787965176385
F02,Indiranagar,2025-03-23 13:00:00,108.86895751953125,108.23034738074224,LOW,118.43261793735589
F02,Indiranagar,2025-03-23 14:00:00,110.68475341796875,109.10047776929129,LOW,120.8963789560415
F02,Indiranagar,2025-03-23 15:00:00,119.3150863647461,117.92670914847142,LOW,129.9794062977662
F02,Indiranagar,2025-03-23 16:00:00,129.7521209716797,130.33568851860977,LOW,144.00492800266647
F02,Indiranagar,2025-03-23 17:00:00,145.6898651123047,144.96614078132757,LOW,161.12513923389383
F02,Indiranagar,2025-03-23 18:00:00,161.1670379638672,161.5088511432822,LOW,178.4057644225451
F02,Indiranagar,2025-03-23 19:00:00,169.52621459960938,171.7005562049583,LOW,190.31276128396905
F02,Indiranagar,2025-03-23 20:00:00,172.45033264160156,174.5385602618564,LOW,192.397623573635
F02,Indiranagar,2025-03-23 21:00:00,166.58924865722656,169.11773405057144,LOW,184.81162487140458
F02,Indiranagar,2025-03-23 22:00:00,156.32130432128906,153.97381563741473,LOW,171.46184734931865
F02,Indiranagar,2025-03-23 23:00:00,139.16607666015625,140.09796419759553,LOW,154.67064166434957
F02,Indiranagar,2025-03-24 00:00:00,94.51385498046875,97.501298628148,LOW,105.76273756862506
F02,Indiranagar,2025-03-24 01:00:00,94.6662368774414,94.48500823870748,LOW,105.90189902103955
F02,Indiranagar,2025-03-24 02:00:00,94.4441909790039,96.0943632935193,LOW,105.22473175605246
F02,Indiranagar,2025-03-24 03:00:00,94.67724609375,96.62497913039098,LOW,105.68942304310163
F02,Indiranagar,2025-03-24 04:00:00,96.1513900756836,98.72510122529553,LOW,106.16267009921424
F02,Indiranagar,2025-03-24 05:00:00,99.08912658691406,102.21371162737427,LOW,110.54246853350057
F02,Indiranagar,2025-03-24 06:00:00,111.12165069580078,112.08284349668521,LOW,123.65039018759515
F02,Indiranagar,2025-03-24 07:00:00,128.392578125,132.8761024403998,LOW,144.6391334125197
F02,Indiranagar,2025-03-24 08:00:00,139.78831481933594,145.52194516838756,LOW,159.32735193413663
F02,Indiranagar,2025-03-24 09:00:00,137.96295166015625,142.3596907622544,LOW,155.64100890823775
F02,Indiranagar,2025-03-24 10:00:00,130.6031036376953,129.71656863932566,LOW,143.51828926029708
F02,Indiranagar,2025-03-24 11:00:00,120.6451187133789,117.28170054572418,LOW,130.21887165927072
F02,Indiranagar,2025-03-24 12:00:00,110.0073471069336,108.94977736535822,LOW,121.40075221957647
F02,Indiranagar,2025-03-24 13:00:00,108.32799530029297,105.29559105762559,LOW,118.4046527286761
F02,Indiranagar,2025-03-24 14:00:00,109.41708374023438,108.88389406218491,LOW,121.51924081131116
F02,Indiranagar,2025-03-24 15:00:00,117.89612579345703,115.2714839455145,LOW,130.07456690417033
F02,Indiranagar,2025-03-24 16:00:00,129.24058532714844,129.155160779808,LOW,142.99910768345256
F02,Indiranagar,2025-03-24 17:00:00,144.40582275390625,145.32495568310307,LOW,160.24659945283005
F02,Indiranagar,2025-03-24 18:00:00,159.91236877441406,157.6097843471295,LOW,177.36180048047711
